1.643511234005388399e-01,1.234949873937253410e-02,1.650000043357286172e-01
1.791473996971345850e-01,1.481328393108022334e-02,1.800000036803127978e-01
1.939050560536149381e-01,1.749872776411728892e-02,1.950000022021063373e-01
2.086207720622375028e-01,2.040522601289513488e-02,2.099999987961458370e-01
2.232912367556601774e-01,2.353212469941710211e-02,2.249999863550556645e-01
2.379131493729517155e-01,2.687872015287861432e-02,2.249999863518939158e-01
2.999831253164038716e-02,2.249915625949213478e-04,2.999999999999999889e-02
4.499156401073303030e-02,6.749240948268500715e-04,4.500000023120005049e-02
5.997638004568690145e-02,1.349696352643455291e-03,6.000000036177177004e-02
7.494938911609079490e-02,2.249156513624073813e-03,7.500000036995427277e-02
8.990722235814314900e-02,3.373102201194625414e-03,9.000000022703075198e-02
1.048465143226609553e-01,4.721280530060816862e-03,1.049999998942142826e-01
1.197639037323330602e-01,6.293388162960522267e-03,1.199999993176365520e-01
1.346560342380549169e-01,8.089071378695130571e-03,1.349999984198898551e-01
1.495195551741881623e-01,1.010792615137461221e-02,1.499999970848797659e-01
1.643511223126014886e-01,1.234949824076156735e-02,1.649999951285621158e-01
1.791473986153776510e-01,1.481328329348932139e-02,1.799999922364244886e-01
1.939050549861452699e-01,1.749872695464899097e-02,1.949999878096962402e-01
2.086207710202140908e-01,2.040522498839596535e-02,2.099999804965904382e-01
2.232912357545316362e-01,2.353212340297518995e-02,2.249999661075592905e-01
2.379131484233162341e-01,2.687871855665643905e-02,2.399999123914370591e-01
2.524832193044436179e-01,3.044425690809642385e-02,2.399999123821391356e-01
4.499156303787520128e-02,6.749240656323562439e-04,4.499999999999999833e-02
5.997637907287484832e-02,1.349696319979507139e-03,6.000000015016081212e-02
7.494938814335923294e-02,2.249156477785074076e-03,7.500000018415675651e-02
8.990722138551095199e-02,3.373102162568274165e-03,9.000000007586154982e-02
1.048465133501235019e-01,4.721280489166261758e-03,1.049999997904950133e-01
1.197639027598499800e-01,6.293388120507292967e-03,1.199999992806214250e-01
1.346560332655299952e-01,8.089071335677610469e-03,1.349999984796358687e-01
1.495195542014347012e-01,1.010792610923046814e-02,1.499999972906271017e-01
1.643511213392793158e-01,1.234949820165272619e-02,1.649999955661290152e-01
1.791473976408702318e-01,1.481328326083699957e-02,1.799999930682885108e-01
1.939050540092971675e-01,1.749872693425360420e-02,1.949999893818035457e-01
2.086207700386902564e-01,2.040522499111424928e-02,2.099999836930060704e-01
2.232912347629069094e-01,2.353212345256378360e-02,2.249999740834052464e-01
2.379131474048939432e-01,2.687871872284297928e-02,2.399999540694768563e-01
2.524832181372992923e-01,3.044425768150624961e-02,2.549997355483252792e-01
2.669981695193658910e-01,3.422793521915298842e-02,2.549997355384354680e-01
5.997637810059283647e-02,1.349696276197259780e-03,5.999999999999999778e-02
7.494938718812810263e-02,2.249156432770636153e-03,7.500000065548291517e-02
8.990722044660490186e-02,3.373102125870340844e-03,9.000000126139015566e-02
1.048465124264133103e-01,4.721280471694855492e-03,1.050000018060091300e-01
1.197639018497049929e-01,6.293388134865631270e-03,1.200000022735589755e-01
1.346560323666843584e-01,8.089071396617669024e-03,1.350000026422206456e-01
1.495195533107992469e-01,1.010792623429778575e-02,1.500000028808731733e-01
1.643511204526670599e-01,1.234949841213407035e-02,1.650000029433972282e-01
1.791473967525766264e-01,1.481328358322102356e-02,1.800000027580624939e-01
1.939050531114173970e-01,1.749872740262669105e-02,1.950000022060170979e-01
2.086207691199128411e-01,2.040522565143922107e-02,2.100000010724244193e-01
2.232912338061024127e-01,2.353212437133065868e-02,2.249999989156676039e-01
2.379131463812432234e-01,2.687872000842593187e-02,2.399999946123332895e-01
2.524832169852893049e-01,3.044425956176535775e-02,2.549999837094763522e-01
2.669981674406711192e-01,3.422794070465949579e-02,2.699996270291333267e-01
2.814547333331303136e-01,3.822890712734239999e-02,2.699996270253371411e-01
7.494938619962089599e-02,2.249156373388928702e-03,7.499999999999999722e-02
8.990721944175862623e-02,3.373102055400938829e-03,8.999999992715915220e-02
1.048465114063513726e-01,4.721280379757540092e-03,1.049999996905282423e-01
1.197639008160154422e-01,6.293388009584187197e-03,1.199999992490660417e-01
1.346560313215332261e-01,8.089071224258182966e-03,1.349999985466099894e-01
1.495195522570845204e-01,1.010792599877687568e-02,1.499999975041050870e-01
1.643511193942330528e-01,1.234949809433247107e-02,1.649999960064093829e-01
1.791473956945223989e-01,1.481328315999514735e-02,1.799999938785888931e-01
1.939050520605571371e-01,1.749872684533055125e-02,1.949999908401866544e-01
2.086207680854959834e-01,2.040522492360979240e-02,2.099999864083967605e-01
2.232912328010071001e-01,2.353212342484958808e-02,2.249999796651147854e-01
2.379131454241003030e-01,2.687871877669505138e-02,2.399999685799049931e-01
2.524832161045545420e-01,3.044425794672400015e-02,2.549999473070907463e-01
2.669981666813199817e-01,3.422793855697692234e-02,2.699998840776594577e-01
2.814547315288812857e-01,3.822890869114473067e-02,2.810573521743015557e-01
2.958661729026235698e-01,4.238948398043401039e-02,2.810573521634074923e-01
8.990721847130400679e-02,3.373101982480063762e-03,8.999999992715915220e-02
1.048465104528307629e-01,4.721280308364853191e-03,1.050000004803453985e-01
1.197638998781263286e-01,6.293387951751734828e-03,1.200000009602026352e-01
1.346560303973840800e-01,8.089071193935455997e-03,1.350000013468996007e-01
1.495195513440343016e-01,1.010792601235171138e-02,1.500000016126768754e-01
1.643511184886653487e-01,1.234949817136664005e-02,1.650000017173962885e-01
1.791473947915162290e-01,1.481328332430014404e-02,1.800000016006682857e-01
1.939050511533860766e-01,1.749872712661100158e-02,1.950000011669777711e-01
2.086207671648226680e-01,2.040522536011775759e-02,2.100000002551027090e-01
2.232912318534893414e-01,2.353212406800195625e-02,2.249999985676722769e-01
2.379131444297164499e-01,2.687871969999093905e-02,2.399999954802729263e-01
2.524832150305897360e-01,3.044425926595718812e-02,2.549999893720754640e-01
2.669981654644681957e-01,3.422794049102336617e-02,2.699999737506457720e-01
2.814547299694584725e-01,3.822891192604017246e-02,2.849995675865547584e-01
2.958496575336708179e-01,4.244626774944408598e-02,2.915202232607511101e-01
3.102167793398962203e-01,4.675739761527874377e-02,2.915202232566512230e-01
1.048465094665821246e-01,4.721280219362038524e-03,1.049999999271591516e-01
1.197638988927067910e-01,6.293387854492550615e-03,1.200000004075325449e-01
1.346560294129165170e-01,8.089071088440957444e-03,1.350000007953856829e-01
1.495195503606398246e-01,1.010792589865429532e-02,1.500000010633945613e-01
1.643511175064618912e-01,1.234949804951642437e-02,1.650000011722052851e-01
1.791473938106158681e-01,1.481328319437645070e-02,1.800000010629170255e-01
1.939050501738898147e-01,1.749872698874407537e-02,1.950000006430404609e-01
2.086207661868092755e-01,2.040522521453283153e-02,2.099999997580795641e-01
2.232912308769903209e-01,2.353212391511698420e-02,2.249999981275745686e-01
2.379131434546505330e-01,2.687871954066180583e-02,2.399999951780159013e-01
2.524832140565619332e-01,3.044425910221446388e-02,2.549999894939188327e-01
2.669981644899397932e-01,3.422794032903889866e-02,2.699999760802486715e-01
2.814547289855700019e-01,3.822891179772286430e-02,2.849998963941883234e-01
2.958496551627469717e-01,4.244627235419030226e-02,2.941451575559315690e-01
3.102054110524292141e-01,4.679510007497514334e-02,2.979089960159327366e-01
3.245446970105725915e-01,5.119792961056721797e-02,2.979089960117426439e-01
1.197638979079241051e-01,6.293387750708680228e-03,1.199999999271591511e-01
1.346560284118896722e-01,8.089070975440582761e-03,1.349999992357776846e-01
1.495195493457159297e-01,1.010792576015740948e-02,1.499999982139673116e-01
1.643511164809404734e-01,1.234949786619107641e-02,1.649999967535781542e-01
1.791473927790570575e-01,1.481328294285379904e-02,1.799999946929986550e-01
1.939050491425737266e-01,1.749872664014774648e-02,1.949999917790091741e-01
2.086207651644537142e-01,2.040522473217722468e-02,2.099999875899480339e-01
2.232912298759409941e-01,2.353212325068074900e-02,2.249999813639932955e-01
2.379131424930203687e-01,2.687871862729191222e-02,2.399999715554248514e-01
2.524832131625378007e-01,3.044425784059425280e-02,2.549999544041059441e-01
2.669981637121236484e-01,3.422793855377483790e-02,2.699999170710127294e-01
2.814547284273480887e-01,3.822890916482146739e-02,2.849996697881064800e-01
2.958496555448564824e-01,4.244626645481448107e-02,2.949560616104179855e-01
3.102018802168787226e-01,4.680673388027153936e-02,2.998957427702720890e-01
3.245323905574546974e-01,5.123804323258113191e-02,3.019305978679195368e-01
3.388538541630513601e-01,5.569850390254591638e-02,3.019305978562130677e-01
1.346560274458628859e-01,8.089070858957716006e-03,1.349999992357776846e-01
1.495195483795759006e-01,1.010792564365915920e-02,1.499999982065160220e-01
1.643511155147041880e-01,1.234949774956523895e-02,1.649999967373473320e-01
1.791473918127480525e-01,1.481328282596904196e-02,1.799999946663387307e-01
1.939050481762239209e-01,1.749872652284909999e-02,1.949999917399083127e-01
2.086207641981054350e-01,2.040522461428103881e-02,2.099999875361291679e-01
2.232912289096491976e-01,2.353212313197118252e-02,2.249999812936255006e-01
2.379131415268525285e-01,2.687871850752790448e-02,2.399999714706601839e-01
2.524832121965609466e-01,3.044425771956799781e-02,2.549999543306442629e-01
2.669981627463138829e-01,3.422793843165337219e-02,2.699999172254717861e-01
2.814547274608096838e-01,3.822890904490231639e-02,2.849996891908397889e-01
2.958496544962262442e-01,4.244626661411905061e-02,2.951789571629488962e-01
3.102009068827693561e-01,4.680993297822864246e-02,3.004563273945820567e-01
3.245289308477300461e-01,5.124927509754909766e-02,3.030779993550781204e-01
3.388452670877896145e-01,5.572616529634000226e-02,3.041589724403625516e-01
3.531567555666038083e-01,6.021852845063123405e-02,3.041589724285692631e-01
1.495195474154739634e-01,1.010792551270890682e-02,1.499999982065159942e-01
1.643511145504881754e-01,1.234949761859774515e-02,1.649999967270528445e-01
1.791473908484436384e-01,1.481328269483028238e-02,1.799999946433128994e-01
1.939050472118678536e-01,1.749872639134988223e-02,1.949999917007403383e-01
2.086207632337500339e-01,2.040522448218307777e-02,2.099999874758417540e-01
2.232912279453693749e-01,2.353212299896470863e-02,2.249999812045649639e-01
2.379131405627581408e-01,2.687871837319341997e-02,2.399999713402719004e-01
2.524832112328191380e-01,3.044425758330625634e-02,2.549999541371804068e-01
2.669981617831920229e-01,3.422793829255430659e-02,2.699999169556531742e-01
2.814547264986555497e-01,3.822890890187167351e-02,2.849997391014282289e-01
2.958496533226335212e-01,4.244626718927000525e-02,2.952310275398605244e-01
3.102006784716265231e-01,4.681068082248036194e-02,3.006030181669361312e-01
3.245280510717319378e-01,5.125212468287689699e-02,3.033922648116635368e-01
3.388429796727790988e-01,5.573351379042230241e-02,3.047797108779933817e-01
3.531516768119408733e-01,6.023475976961310818e-02,3.053523167695862961e-01
3.674577941654999513e-01,6.474419825470212331e-02,3.053523167577464892e-01
1.643511135885348251e-01,1.234949747321271822e-02,1.649999967270528445e-01
1.791473898863753800e-01,1.481328254942612319e-02,1.799999946298274645e-01
1.939050462497212135e-01,1.749872624572585203e-02,1.949999916699307334e-01
2.086207622715786081e-01,2.040522433608308456e-02,2.099999874219156126e-01
2.232912269832525720e-01,2.353212285204928783e-02,2.249999811181286891e-01
2.379131396008168919e-01,2.687871822498810737e-02,2.399999712043877909e-01
2.524832102712489257e-01,3.044425743309334478e-02,2.549999539154958472e-01
2.669981608223475078e-01,3.422793813909415922e-02,2.699999165373826449e-01
2.814547255393717307e-01,3.822890874233354080e-02,2.849997376465128740e-01
2.958496523693661118e-01,4.244626700875348685e-02,2.952347756940587598e-01
3.102006611596487273e-01,4.681073443175358395e-02,3.006328344664644936e-01
3.245279013258520195e-01,5.125260547937365851e-02,3.034716208434543594e-01
3.388424742564570269e-01,5.573513054870118943e-02,3.049478039181477418e-01
3.531504145652402671e-01,6.023878165665593615e-02,3.056830615557950548e-01
3.674550396629576166e-01,6.475295156870007618e-02,3.059867882910590198e-01
3.817582930267796049e-01,6.927146596953329127e-02,3.059867882791945104e-01
1.791473889267938824e-01,1.481328238964250629e-02,1.799999946298274645e-01
1.939050452900239752e-01,1.749872608592117559e-02,1.949999916521389931e-01
2.086207613118176429e-01,2.040522417599378857e-02,2.099999873802609329e-01
2.232912260235066781e-01,2.353212269132435794e-02,2.249999810426443203e-01
2.379131386412087490e-01,2.687871806313316125e-02,2.399999710767488081e-01
2.524832093119813714e-01,3.044425726935065524e-02,2.549999536950110501e-01
2.669981598637998776e-01,3.422793797212136252e-02,2.699999160913342244e-01
2.814547245824947086e-01,3.822890856888087191e-02,2.849997360856654227e-01
2.958496514189428162e-01,4.244626681279474456e-02,2.952248813416964990e-01
3.102007033919838008e-01,4.681059224160769028e-02,3.006297233416332926e-01
3.245279573772184012e-01,5.125241871533806753e-02,3.034849356613157356e-01
3.388424706224356653e-01,5.573513438016388516e-02,3.049888713036491561e-01
3.531502259658633736e-01,6.023937307398520569e-02,3.057721112583053902e-01
3.674544490212625636e-01,6.475481679070275998e-02,3.061627410983149833e-01
3.817569071182709273e-01,6.927584781912388134e-02,3.063242561890345828e-01
3.960586348139644164e-01,7.379918885137333462e-02,3.063242561771569727e-01
1.939050443330369855e-01,1.749872591177871473e-02,1.949999916521390209e-01
2.086207603547140521e-01,2.040522400182829751e-02,2.099999873560027819e-01
2.232912250663626474e-01,2.353212251677819916e-02,2.249999809839151876e-01
2.379131376841452650e-01,2.687871788770172105e-02,2.399999709646675750e-01
2.524832083552018269e-01,3.044425709225786689e-02,2.549999534872561813e-01
2.669981589076909634e-01,3.422793779198293751e-02,2.699999156474127138e-01
2.814547236280468545e-01,3.822890838229301563e-02,2.849997347933864167e-01
2.958496504698072127e-01,4.244626660756427999e-02,2.952110815151554601e-01
3.102007626682947161e-01,4.681039399389699818e-02,3.006172512823337972e-01
3.245280720510217987e-01,5.125204177688453405e-02,3.034795719769495803e-01
3.388426093397898242e-01,5.573468066307885743e-02,3.049941327517844414e-01
3.531503409840860974e-01,6.023899463631426227e-02,3.057931862964856640e-01
3.674544688730446707e-01,6.475473981403966073e-02,3.062099608408261342e-01
3.817567134720714628e-01,6.927644619577237595e-02,3.064180953031874211e-01
3.960580166383654288e-01,7.380112926952529795e-02,3.065042336013497626e-01
4.103589300030773268e-01,7.832704421639845316e-02,3.065042335894651027e-01
2.086207594005436983e-01,2.040522381337030178e-02,2.099999873560027819e-01
2.232912241120748320e-01,2.353212232829516790e-02,2.249999809489914293e-01
2.379131367298571442e-01,2.687871769868122040e-02,2.399999708756155314e-01
2.524832074011143512e-01,3.044425690191127076e-02,2.549999533008826536e-01
2.669981579541921279e-01,3.422793759890075532e-02,2.699999152192934515e-01
2.814547226761446308e-01,3.822890818298951832e-02,2.849997334755203782e-01
2.958496495233235435e-01,4.244626638924935136e-02,2.951961184346653666e-01
3.102008270208715945e-01,4.681017903820940823e-02,3.006020510847827731e-01
3.245282039157497134e-01,5.125160904271439805e-02,3.034688467839832260e-01
3.388427892807450159e-01,5.573409440243980162e-02,3.049892062798699177e-01
3.531505431151276686e-01,6.023833788894582958e-02,3.057950123112676555e-01
3.674546627581285474e-01,6.475410918617591216e-02,3.062208264139071323e-01
3.817568582252633402e-01,6.927597096968873824e-02,3.064432631756008329e-01
3.960580475102647990e-01,7.380101397534509500e-02,3.065544933270455408e-01
4.103587333855536756e-01,7.832764767644746773e-02,3.066005698601246277e-01
4.246592106740479378e-01,8.285494029876185051e-02,3.066005698482362485e-01
2.232912231609424092e-01,2.353212212556849217e-02,2.249999809489914293e-01
2.379131357957605386e-01,2.687871749985362366e-02,2.399999779117153453e-01
2.524832064589045966e-01,3.044425680975406528e-02,2.549999721368162997e-01
2.669981569576261871e-01,3.422793778455496261e-02,2.699999588668113848e-01
2.814547215217975684e-01,3.822890900430063466e-02,2.849998920564993377e-01
2.958496477169573202e-01,4.244626949823630119e-02,2.951808860061323481e-01
3.102008917025773638e-01,4.680996354849736169e-02,3.005860696539704446e-01
3.245283395927731074e-01,5.125116458564193261e-02,3.034565636988096893e-01
3.388429800321817176e-01,5.573347412300085763e-02,3.049813446980718656e-01
3.531507692933537612e-01,6.023760513306445491e-02,3.057913358469137033e-01
3.674549055550960230e-01,6.475332384697091159e-02,3.062213492155929639e-01
3.817570986749724282e-01,6.927519311300048277e-02,3.064489496830966608e-01
3.960582622448481360e-01,7.380031744771838043e-02,3.065680250241900051e-01
4.103588868826040237e-01,7.832714466627854755e-02,3.066276476950791086e-01
4.246592415934025144e-01,8.285482451822528960e-02,3.066523691349959946e-01
4.389594843690561299e-01,8.738285789414515503e-02,3.066523691306823340e-01
2.379131348307325644e-01,2.687871727898251059e-02,2.399999779117153176e-01
2.524832054938334069e-01,3.044425658887236347e-02,2.549999721008433529e-01
2.669981559926478676e-01,3.422793756313986802e-02,2.699999587415588542e-01
2.814547205572773825e-01,3.822890878106290774e-02,2.849998922671081458e-01
2.958496467514861172e-01,4.244626927801188609e-02,2.951653695219811357e-01
3.102009584445194479e-01,4.680974064688302183e-02,3.005696979100550559e-01
3.245284790429566746e-01,5.125070711811080537e-02,3.034437092872743214e-01
3.388431770985907421e-01,5.573283264880664334e-02,3.049725538716410722e-01
3.531510059542008473e-01,6.023683788139063550e-02,3.057860256769788787e-01
3.674551661949320147e-01,6.475248063782547414e-02,3.062188797380372973e-01
3.817573704813763125e-01,6.927431458488271521e-02,3.064490574678174761e-01
3.960585335634693727e-01,7.379944046103381616e-02,3.065710852046193424e-01
4.103591443482069168e-01,7.832631144205072504e-02,3.066350250209037287e-01
4.246594656564033343e-01,8.285409679223661172e-02,3.066670829873706094e-01
4.389596418056507243e-01,8.738234057931365539e-02,3.066803876551587038e-01
4.532597577068434025e-01,9.191077462507979412e-02,3.066803876508447102e-01
2.524832045322696339e-01,3.044425635356168280e-02,2.549999721008434084e-01
2.669981550138575410e-01,3.422793732333865441e-02,2.699999332369101834e-01
2.814547196633662152e-01,3.822890816780177142e-02,2.849996513997340997e-01
2.958496468577795913e-01,4.244626519290643774e-02,2.951495879880901563e-01
3.102010273946431140e-01,4.680951007045904000e-02,3.005530644225368198e-01
3.245286218429165870e-01,5.125023821918638783e-02,3.034305759991031137e-01
3.388433787453354884e-01,5.573217574510995476e-02,3.049634125591946243e-01
3.531512487558082780e-01,6.023605017980201287e-02,3.057801882883462996e-01
3.674554353387797789e-01,6.475160943182645124e-02,3.062155129518171481e-01
3.817576548320970597e-01,6.927339522098922842e-02,3.064475413870119125e-01
3.960588247575193011e-01,7.379849941000216074e-02,3.065711320764276104e-01
4.103594353129464412e-01,7.832537105589275350e-02,3.066367598176704679e-01
4.246597487491891587e-01,8.285318120879456294e-02,3.066712000757322865e-01
4.389599062379735961e-01,8.738148386548746926e-02,3.066884905657688565e-01
4.532599854280212615e-01,9.191003377822547227e-02,3.066956731640518852e-01
4.675600320909182317e-01,9.643868640256232638e-02,3.066956731521597868e-01
2.669981540731597991e-01,3.422793707812250841e-02,2.699999332369101834e-01
2.814547187225474034e-01,3.822890792255211057e-02,2.849997289023221692e-01
2.958496455887293375e-01,4.244626606289796100e-02,2.951339214837028768e-01
3.102010944801581460e-01,4.680928610380652444e-02,3.005364212821123870e-01
3.245287628338941466e-01,5.124977579568577857e-02,3.034173675555080774e-01
3.388435789343376414e-01,5.573152424551364170e-02,3.049541514272771092e-01
3.531514906550449751e-01,6.023526617290092533e-02,3.057741739991323704e-01
3.674557043955146152e-01,6.475073939528994127e-02,3.062118640717704232e-01
3.817579403880689282e-01,6.927247299730082686e-02,3.064455379111440947e-01
3.960591193792778464e-01,7.379754853421735539e-02,3.065702959593945565e-01
4.103597337195725170e-01,7.832440822308367467e-02,3.066368596423381665e-01
4.246600467037057181e-01,8.285221980347078075e-02,3.066722631902155660e-01
4.389601993782553668e-01,8.738053766282687096e-02,3.066908708939872774e-01
4.532602677887045961e-01,9.190912161439517003e-02,3.067002251763807363e-01
4.675602938368477179e-01,9.643783933263486152e-02,3.067041146516206740e-01
4.818603022705200689e-01,1.009666126704289041e-01,3.067041146397282425e-01
2.814547177857653626e-01,3.822890766329012369e-02,2.849997289023221692e-01
2.958496446688049231e-01,4.244626580857484288e-02,2.951181656662149599e-01
3.102011623183900668e-01,4.680905973529738556e-02,3.005196711396999620e-01
3.245289050659767027e-01,5.124930944134477306e-02,3.034040523857596816e-01
3.388437808574337740e-01,5.573086729190410843e-02,3.049447904789872044e-01
3.531517347538635776e-01,6.023447528884029456e-02,3.057680613165044692e-01
3.674559761127889623e-01,6.474986107941402280e-02,3.062081010237979739e-01
3.817582291378261994e-01,6.927154086679378209e-02,3.064433720203102451e-01
3.960594179469212883e-01,7.379658543431785733e-02,3.065691910693726374e-01
4.103600373060062867e-01,7.832342932799368773e-02,3.066364789767153098e-01
4.246603520308547819e-01,8.285123547016796930e-02,3.066724399576873372e-01
4.389605039220961791e-01,8.737955586275698849e-02,3.066915979515184576e-01
4.532605690571691048e-01,9.190815021673352792e-02,3.067016826767108295e-01
4.675605885218753199e-01,9.643688878270374742e-02,3.067067591151337869e-01
4.818605849965248988e-01,1.009656999417806872e-01,3.067088718569207506e-01
4.961605719029239525e-01,1.054945413130445042e-01,3.067088718526063129e-01
2.958496437189428452e-01,4.244626553028869875e-02,2.951181656662149044e-01
3.102011613512277721e-01,4.680905945175207333e-02,3.005111775123825990e-01
3.245289417949357991e-01,5.124918745780561447e-02,3.033950137367619204e-01
3.388438580757693885e-01,5.573061591563853445e-02,3.049375954521261201e-01
3.531518443581139755e-01,6.023412096090174223e-02,3.057629953510855314e-01
3.674561085743305866e-01,6.474943428116022859e-02,3.062047877560846731e-01
3.817583765634947057e-01,6.927106667584306821e-02,3.064413290480894059e-01
3.960595745997529948e-01,7.379608202093741742e-02,3.065680132696246840e-01
4.103601992731790715e-01,7.832290906584747636e-02,3.066358771220401014e-01
4.246605167057239116e-01,8.285070659580603958e-02,3.066722321591358602e-01
4.389606695205434117e-01,8.737902401133418318e-02,3.066916941843850219e-01
4.532607342023989294e-01,9.190761973593103429e-02,3.067020794718262056e-01
4.675607518526871398e-01,9.643636397055700693e-02,3.067075547100278077e-01
4.818607447067798089e-01,1.009651865011092498e-01,3.067103145054805857e-01
4.961607250621666299e-01,1.054940484966907510e-01,3.067114641677332054e-01
5.104607002108547675e-01,1.100229269324081716e-01,3.067114641558346677e-01
3.102011604215383911e-01,4.680905916913086218e-02,3.005111775123825990e-01
3.245289408650051666e-01,5.124918717510962285e-02,3.033903637635870232e-01
3.388438779865327599e-01,5.573054906924568286e-02,3.049326893676452266e-01
3.531518863643899886e-01,6.023398391833237331e-02,3.057591011077223087e-01
3.674561681645816535e-01,6.474924153420839879e-02,3.062020483968051487e-01
3.817584485401225303e-01,6.927083474973480537e-02,3.064395379304600264e-01
3.960596546811279151e-01,7.379582447961011149e-02,3.065669090648830974e-01
4.103602843529762789e-01,7.832263573362813203e-02,3.066352408852190403e-01
4.246606046661380307e-01,8.285042416513667407e-02,3.066719076968987268e-01
4.389607589500854612e-01,8.737873694075244668e-02,3.066915833717952511e-01
4.532608241336239518e-01,9.190733108067467017e-02,3.067021339386604706e-01
4.675608415371020343e-01,9.643607609413298865e-02,3.067077730548283254e-01
4.818608334022050910e-01,1.009649017469715360e-01,3.067107505955139479e-01
4.961608117824540254e-01,1.054937699785896826e-01,3.067122533905735637e-01
5.104607833566982000e-01,1.100226597001311701e-01,3.067128799693785712e-01
5.247607520932053848e-01,1.145515583817221100e-01,3.067128798950199409e-01
3.245289399370214767e-01,5.124918688753079404e-02,3.033903637635870232e-01
3.388438770559314417e-01,5.573054878124747424e-02,3.049302079156017697e-01
3.531518966075996580e-01,6.023394812548581168e-02,3.057564539569508910e-01
3.674561903598282386e-01,6.474916787568826826e-02,3.061999357218855855e-01
3.817584802877480588e-01,6.927073087510034199e-02,3.064380462457307885e-01
3.960596931784283736e-01,7.379569927204879254e-02,3.065659305482504871e-01
4.103603272796898516e-01,7.832249653262707279e-02,3.066346356359794800e-01
4.246606503331584737e-01,8.285027630883970429e-02,3.066715576319126169e-01
4.389608062021805868e-01,8.737858407843204778e-02,3.066914038910492080e-01
4.532608721983867328e-01,9.190717565172611125e-02,3.067020717238566618e-01
4.675608898834921479e-01,9.643591977546872585e-02,3.067078017557430258e-01
4.818608816184860033e-01,1.009647458386865038e-01,3.067108694337234431e-01
4.961608594604041134e-01,1.054936157696444304e-01,3.067124917329231426e-01
5.104608299550932315e-01,1.100225088994303407e-01,3.067133116142237159e-01
5.247607967365948145e-01,1.145514137534842936e-01,3.067136537604840396e-01
5.390607619685198193e-01,1.190803235002091398e-01,3.067136536761736476e-01
3.388438761289342960e-01,5.573054849104643049e-02,3.049302079156018253e-01
3.531518956803124110e-01,6.023394783529461421e-02,3.057551264614416509e-01
3.674561954262099417e-01,6.474914859661730360e-02,3.061985138876324730e-01
3.817584917828403257e-01,6.927069126054338777e-02,3.064369074368064050e-01
